label	gender	profession	ideology_binary	ideology_multiclass	1	2	3	4	5	6	7	8	9	10	11	12	13	14
@user1	male	politician	left	moderate_left	0.006728945550461596	0.001941531118507819	0.0015791622181749673	0.01534541229667776	0.0027394335238334483	0.002173899390818313	0.0020727877912453683	0.0010189662751993972	0.0003438422407837719	0.001534572630785656	0.002529988067575206	0.0025029831061985806	0.002416944043207938	0.007154116686554043
@user10	male	journalist	right	moderate_right	0.0006565973748665452	0.0022527161966966027	0.0029630094831375998	0.0031947497330904987	0.0018922313634365385	0.0019054198329460528	0.008195691766626892	0.0035957420084155	0.002571437543176537	0.0025981284933743643	0.0006971048169314827	0.004108836274571375	0.0	0.01235037367330277
@user100	female	politician	left	moderate_left	0.0008713810211643535	0.0015967468441876527	0.0047654336494379205	0.008150160145701187	0.0017311436287131823	0.007518369653959681	0.0015226402059913334	0.0037709602461847643	0.008589775796018339	0.0010447151918608303	0.004176976700370533	0.0007288199459900773	0.0018846950951453868	0.0022599384538089557
@user105	male	politician	left	moderate_left	0.0044423161464548135	0.0021704452678515357	0.0012748853859197388	0.002616969164102242	0.0	0.0013728568737047038	0.007101990830873578	0.005223261948125353	0.003664510456572254	0.0014230986623123784	0.004903284556930227	0.0012792815424229104	0.009355963072285374	0.0006707278779124538
@user106	male	politician	right	moderate_right	0.0008249073667022545	0.007856245682346292	0.004414369151541794	0.001995227030082271	0.0019138981347735981	0.0028458833134459584	0.0032198706273943354	0.0032833008855115246	0.002170131256672738	0.002949192991270489	0.0012007787477234188	0.004010550775607611	0.0019349368837530613	0.004732776486842931
@user108	male	journalist	left	left	0.002372668466997425	0.0017986560321547448	0.0029843622432958613	0.0031284933743641274	0.0025042391509137725	0.0027570181498461346	0.0026678389750675125	0.002347861583872386	0.0026697230421403005	0.002563587263706588	0.0029466809018401053	0.0017295735728191921	0.002390253093010111	0.0070869182942912765
@user109	male	politician	left	left	0.013620548891540539	0.00299692269044778	0.002002135276015826	0.0013857313320354205	0.0028666080512466247	0.0030744834516108774	0.002483514413113107	0.0016667713370595995	0.0023827168247189602	0.002048608930477925	0.004551592036676506	0.001002637693901903	0.002483828424291905	0.0012704892294165674
@user110	female	politician	left	moderate_left	0.0013150788168058785	0.0018080763675186835	0.005446837907429504	0.00482729385166112	0.002356653896878729	0.0034723356151478988	0.003349557244237895	0.003747095396596119	0.009010236764428813	0.0	0.002599070526910758	0.0008965019154681906	0.0020448407963323495	0.0023497456509451735
@user112	female	politician	right	moderate_right	0.008886830371161213	0.001379451108459461	0.0006930226716071093	0.008158952458707529	0.008462287257426366	0.0007266218677384914	0.004030019468693085	0.00491207686993657	0.0003438422407837719	0.005178358349557244	0.0031724549393958423	0.001209257049550964	0.0017685109589901397	0.00068517239213716
@user113	male	politician	right	right	0.0007778056898825597	0.0011436287131821894	0.011202976825975004	0.002057401243484268	0.004853042768322552	0.004252653394460843	0.0024125478867047666	0.004784588331344596	0.0033888086415876408	0.0011031212711172518	0.0030584688814921813	0.0009545939835458141	0.0006980468504678767	0.004498210136280851
@user114	female	politician	left	left	0.005677636123846009	0.0037178923569679075	0.0015653457263078564	0.0006939647051435031	0.0013549582365132199	0.003288639075551089	0.006262638949946617	0.0045154807511147395	0.0030035169252025373	0.00231332035420461	0.00040413238711298124	0.003640645606983609	0.0033134459586761284	0.004669346228725743
@user117	male	politician	left	moderate_left	0.013309049802172958	0.003286755008478302	0.004548765936067324	0.001849525843120015	0.0018030521886579164	0.0008051246624379828	0.0021264837028198208	0.00206022734409345	0.0007853419581737109	0.0019751303146392013	0.003242165421088991	0.0008048106512591847	0.0	0.012048608930477926
@user118	female	politician	left	moderate_left	0.00450920052753878	0.007363876153991082	0.0018598882120203482	0.0021019908308735793	0.0014312629529611254	0.0007112353199773912	0.00885637128681781	0.0025582490736670224	0.0025036111285561763	0.0	0.003033033976009546	0.006584186397035734	0.0038755259687244864	0.0017481002323682725
@user12	female	politician	right	right	0.002860013816491867	0.001487784965144759	0.0026948439364441372	0.007183319726182252	0.003389750675124034	0.0033922627645544185	0.0010173962193054072	0.003419267725931043	0.005078188783520693	0.0027670665075676696	0.003067261194498524	0.0026518244049488163	0.0049221252276581045	0.0029868743327262455
@user120	male	politician	left	left	0.0012532186145826792	0.0011784839540287635	0.01315738240281354	0.002065251522954217	0.0022360736042203104	0.0018278590717829557	0.002238585693650694	0.002744457702694216	0.01032091942473152	0.0008296175343842241	0.0024417509263329777	0.0007445205049299755	0.0030754254851472714	0.002424794322677887
@user122	male	journalist	right	right	0.000306788921685612	0.005056522012183634	0.0002659674684418765	0.00037681341455755824	0.0	0.009130503045908435	0.0003240595365195001	0.007730327199648306	0.0016228097720278843	0.0003557746655780946	0.0	0.01522671607109213	0.0023795767129309803	0.0003130691452615713
@user124	female	politician	right	right	0.0006019594297556992	0.0037477234189537147	0.0018809269609998114	0.0035794134271180055	0.003117188971927401	0.002932550398794197	0.008902530930101113	0.006427180807636752	0.001984864661181938	0.001164667462161653	0.0025774037555736985	0.005204107266218677	0.002112981222131508	0.0002998806757520568
@user125	male	politician	right	moderate_right	0.004918357093512529	0.010257489166614332	0.0018090184010550773	0.002960811404886014	0.0007115493311561892	0.004339948502166678	0.00467280035169252	0.0030704013062865035	0.0	0.004967028826226213	0.004241663003202914	0.00037649940337876033	0.0003714752245179928	0.0018184387364190164
@user126	male	journalist	left	left	0.0013923255667901778	0.0024875965584374806	0.001263266972304214	0.005261571311938705	0.0009759467437040758	0.0075174276204232875	0.001335489543427746	0.002401557495446838	0.002679457388683037	0.00027758588205740125	0.000992903347359166	0.00729008352697356	0.0006911386045343215	0.0011511649814733404
@user127	female	politician	left	moderate_left	0.006126358098348302	0.0034048232117063365	0.0025739496326069207	0.005926960999811593	0.0023613640645606983	0.001743076053507505	0.005182754506060416	0.0019792124599635748	0.004527413175909063	0.0015195000942033537	0.005618288011053194	0.0018931733969729323	0.002047666896941531	0.0017141870250580921
@user128	female	politician	left	moderate_left	0.0215895245870753	0.008636563461659235	0.0007109213087985932	0.002308924197701438	0.0011775419204923694	0.0009951014256107517	0.0016557809458016706	0.001678075739496326	0.001705708723230547	0.003233373108082648	0.001099981159329272	0.004142749481881556	0.0003498084531809332	0.0006543992966149595
@user129	male	politician	right	moderate_right	0.0017958299315455634	0.004294416881240971	0.00377158826854236	0.001317590906236262	0.005657225397224142	0.002203416441625322	0.004413741129184199	0.0025419204923695284	0.0019242605036739306	0.0026866796457953902	0.0020015072536582303	0.003471707592790303	0.0025089493185957417	0.00281636626263895
@user13	female	journalist	left	left	0.0019625698674872825	0.0017732211266721096	0.0027118005400992274	0.007055831187590277	0.0009596181624065816	0.0028317528104000508	0.0008990140048985743	0.003020159517678829	0.0061800540099227535	0.0018542360108019847	0.0044708911637254285	0.006965395968096464	0.0013383156440369278	0.0014205865728819946
@user130	male	politician	right	moderate_right	0.010394084029391447	0.006563147648056271	0.0044077749167870375	0.002361992086918294	0.0045660365509012125	0.0013201029956666456	0.002533442190541983	0.004412799095647805	0.0	0.0029551592036676506	0.0018793569051058219	0.0019113860453432144	0.00113734848960623	0.0037310808264774224
@user134	male	politician	right	right	0.003865477611002952	0.0006675877661244741	0.0045704327074043835	0.0017725931043145134	0.003494002386484959	0.0035338818061923004	0.0025931043145135967	0.005296740563964077	0.00621302518369654	0.0029925265339446087	0.001523268228348929	0.0018702505809206807	0.0018206368146706023	0.007170445267851536
@user135	male	politician	right	moderate_right	0.004880675752056773	0.004178860767443321	0.0015546693462287257	0.0010428311247880422	0.0015242102618853231	0.00432864409972995	0.004028763423977893	0.002849651447591534	0.0017349117628587577	0.0067126169691641025	0.0036045343214218422	0.0016997425108333858	0.003346417132449915	0.0027686365634616594
@user136	female	politician	right	moderate_right	0.0020238020473528854	0.007706148338880864	0.0029529611254160647	0.0032641462036048486	0.003340764931231552	0.0024166300320291405	0.0018171826917038247	0.005780631790491741	0.0017606606795201908	0.0019010236764428813	0.002247063995478239	0.0032974313885574323	0.002237957671293098	0.005944545625824279
@user137	female	politician	left	moderate_left	0.0035238334484707654	0.012747911825660993	0.0	0.01037649940337876	0.0	0.000974690698988884	0.002876970420146957	0.005947057715254662	0.0011203918859511398	0.0018595742008415503	0.001957231677447717	0.0025927903033347985	0.0011580732274068957	0.0
@user138	female	politician	left	moderate_left	0.001961627833950889	0.00216667713370596	0.0026395779689756954	0.004894806255102682	0.0008566224957608491	0.004971110971550587	0.004620674496012058	0.004362557307040131	0.016050681404257992	0.0	0.0019230044589587391	0.0017992840545123406	0.0	0.0025513408277334673
@user141	male	politician	right	moderate_right	0.016490297054575144	0.0021619669660239904	0.005360170822081266	0.002273440934497268	0.00487188343905043	0.0006421528606418388	0.004987439552848081	0.0014934371663631227	0.0012783395088865161	0.0010265025434905482	0.0017634867801293727	0.0012645230170194059	0.0004462098850719086	0.002203416441625322
@user142	male	politician	left	moderate_left	0.00385951139860579	0.018071343339822896	0.00045500219807825164	0.0010136280851598316	0.00040790052125855677	0.00037775544809395215	0.0007822018463857314	0.0060035797274382964	0.0003498084531809332	0.00864661181938077	0.0006930226716071093	0.009042579915845004	0.0003328518495258431	0.0
@user143	male	journalist	left	left	0.002653394460842806	0.0020341644162532183	0.002698926081768511	0.003908183131319475	0.0018897192740061548	0.004886955975632733	0.0012761414306349307	0.004664322049864975	0.003816177855931671	0.002573321610249325	0.0010293286440997299	0.004448596370030773	0.004671230295798531	0.003412673491176286
@user144	male	politician	left	left	0.0033018275450606045	0.002165735100169566	0.006388557432644602	0.00445362054889154	0.0017449601205802928	0.002293851661119136	0.003238083275764618	0.004464296928970671	0.0017236073604220312	0.0010767443320982225	0.0026310996671481506	0.0003834076493123155	0.003916347421968222	0.0077475978144821945
@user145	female	politician	left	left	0.003325064372291653	0.0014469635119010236	0.0004273692143440307	0.017094768573761226	0.0003498084531809332	0.0023974753501224645	0.0011517930038309364	0.0015201281165609494	0.0047613515041135465	0.0026568485838095834	0.0014180744834516108	0.00474533693399485	0.0042510833385668535	0.0035888337624819444
@user146	male	politician	left	left	0.0031708848835018525	0.0031608365257803175	0.0003498084531809332	0.01689662751993971	0.002113295233310306	0.0023302769578596996	0.0011480248696853607	0.0007153174653017648	0.00028951830685172394	0.0058223952772718714	0.0034384224078377193	0.002167305156063556	0.0029303523205426113	0.002282861269861207
@user148	female	politician	left	left	0.007456195440557684	0.00306788921685612	0.0069440432079382036	0.001444765433649438	0.002113609244489104	0.0019540915656597376	0.003042140300194687	0.001444765433649438	0.005580606669597438	0.0008443760597877284	0.007321484644853356	0.0007272498900960875	0.00332255228286127	0.0019569176662689192
@user15	male	journalist	left	left	0.0010299566664573258	0.0014912390881115366	0.002100106763800791	0.0006355586258870816	0.000810776863656346	0.004360359228788546	0.0	0.0072759530239276515	0.005215411668655404	0.0029589273378132263	0.0010613577843371226	0.01133486152107015	0.005579978647239842	0.0
@user152	male	journalist	left	left	0.011402373924511714	0.0012280977202788418	0.0007633611756578535	0.0030873579099415945	0.0002926584186397036	0.007068391634742196	0.0010528794825095773	0.001138604534321422	0.0032779626954719593	0.00366513847892985	0.0013103686491239088	0.00730861018652264	0.0022624505432393394	0.0008333856685297997
@user154	female	politician	right	moderate_right	0.0012494504804371036	0.004115430509326132	0.0044972681027444575	0.0033539534007410664	0.0008773472335615146	0.0034789298499026573	0.0027064623500596624	0.006290271933680839	0.0008092068077623566	0.00263423977893613	0.0005536017082208126	0.004193619292846825	0.0006682157884820699	0.0018209508258494001
@user155	male	politician	right	moderate_right	0.0034139295358914775	0.0010142561075174275	0.0025651573196005775	0.0023309049802172953	0.004914902970545752	0.0021340199711109716	0.008299943477987817	0.005757394963260692	0.0016981724549393958	0.0008286755008478302	0.0028326948439364443	0.0011235319977391195	0.001075174276204233	0.010808264774225963
@user157	female	politician	right	moderate_right	0.0013609244489103812	0.0006346165923506877	0.001481190730390002	0.0032594360359228794	0.003217672549142749	0.006327011241600201	0.006294354079005212	0.0007065251522954218	0.0015091377253030206	0.0026320417006845446	0.0003143251899767631	0.0006242542234503549	0.002103560886767569	0.0030751114739684736
@user158	male	politician	right	right	0.0003328518495258431	0.00043553350499277773	0.004119826665829303	0.0014309489417823275	0.0018724486591722668	0.0065964328330088565	0.00435031087106701	0.0062412861897883564	0.006490297054575143	0.0013998618350813288	0.0007793757457765496	0.005613891854550022	0.0007172015323745525	0.005177416316020851
@user159	female	politician	left	left	0.0021327639263957797	0.000676380079130817	0.0010805124662437984	0.011795829931545562	0.005274445770269421	0.00679488789800917	0.0022247692017835835	0.0006565973748665452	0.0032719964830747973	0.0018021101551215224	0.0035291716385103316	0.0022348175595051185	0.002110783143879922	0.0032939772655906545
@user16	female	politician	left	left	0.004065502731897255	0.0018721346479934687	0.002682911511649815	0.002326194812535326	0.0018853231175029834	0.003980405702443008	0.0021399861835081327	0.005225146015198141	0.002534384224078377	0.0008032405953651951	0.0014438234001130442	0.0020341644162532183	0.003029579853042768	0.003230547007473466
@user161	male	politician	right	moderate_right	0.0020731018024241665	0.0018448156754380454	0.008773158324436349	0.002207184575770897	0.002895497079696037	0.003424605915970609	0.0032123343591031837	0.005243986685926018	0.00422376436601143	0.0015515292344407462	0.002826100609181687	0.0	0.0016560949569804685	0.006606481190730389
@user162	female	journalist	left	left	0.003086101865226402	0.003217672549142749	0.004559756327325253	0.005565848144193933	0.0008048106512591849	0.006288073855429253	0.0019500094203353641	0.0023400113044024368	0.005495509640143189	0.00029642655278527916	0.005424229102556051	0.0014020599133329147	0.002903661370344784	0.004005840607925642
@user164	male	journalist	left	left	0.0011065753940840293	0.0002760158261634114	0.0029931545563022044	0.007027570181498462	0.0024882245807950763	0.006812786535200653	0.0019804685046787666	0.0019314827607862838	0.0035800414494756012	0.003290523142623877	0.0010130000628022359	0.0025695534761037493	0.003461031212711173	0.003823086101865226
@user165	female	politician	left	moderate_left	0.003292093198517867	0.0012529046034038811	0.0019741882811028072	0.005823023299629467	0.0007818878352069333	0.0020168938014193303	0.01092915907806318	0.0013326634428185644	0.006853921999623187	0.0008745211329523332	0.007510519374489732	0.0018737047038874582	0.0006713559002700496	0.00410035797274383
@user166	female	politician	right	moderate_right	0.011323557118633424	0.0017886076744332098	0.0013549582365132199	0.0006722979338064436	0.011762544746592978	0.0014670602273440935	0.009383910067198393	0.0002659674684418765	0.000298310619858067	0.0038607674433209825	0.0017842115179300387	0.00038215160459712373	0.0006440369277146266	0.0010170822081266091
@user167	male	politician	left	moderate_left	0.0	0.01102775858820574	0.0011690636186648244	0.0006311624693839101	0.00104628524775482	0.0036519500094203353	0.0007432644602147837	0.01589398982603781	0.0037762984362243288	0.000306788921685612	0.0010585316837279407	0.003847578973811468	0.0010104879733718519	0.0003498084531809332
@user168	female	politician	left	moderate_left	0.00336117565785342	0.011359982415373988	0.0010503673930791935	0.0036544620988507187	0.0017801293726056645	0.0003240595365195001	0.00921151793003831	0.0011439427243609872	0.0006336745588142939	0.0025975004710167677	0.006380393141995855	0.001469572316774477	0.0023450354832632043	0.0019138981347735981
@user169	male	politician	left	moderate_left	0.0054710167681969474	0.006996483074797463	0.0009056082396533316	0.0017644288136657667	0.0010186522640205993	0.0009165986309112604	0.004612196194184512	0.0031382277209068645	0.0004769829805941092	0.00873767506123218	0.006281793631853294	0.0010597877284431326	0.0019723042140300196	0.0007470325943603592
@user17	male	politician	left	left	0.0014689442944168813	0.0007043270740438359	0.0043996106261382905	0.0028483954028763426	0.0013932676003265716	0.002079696037178924	0.0019164102242039815	0.006217421340199711	0.00912987502355084	0.002084092193682095	0.0014943791998995163	0.004384538089555988	0.003584123594799975	0.007340639326760033
@user175	female	politician	left	moderate_left	0.0032308610186522636	0.009401808704389876	0.0007168875211957546	0.0003124411229039754	0.001387615399108208	0.0010751742762042328	0.0017345977516799599	0.006071092130879859	0.002210952709916473	0.0031404257991584504	0.0016473026439741256	0.010508070087295108	0.001688124097217861	0.0007442064937511776
@user176	male	politician	right	moderate_right	0.003932676003265716	0.008079821641650444	0.006616215537273128	0.0032189285938579422	0.003746153363059725	0.0023309049802172953	0.009248885260315268	0.0003300257489166614	0.001021478364629781	0.0006817182691703825	0.003884004270552032	0.0005906550273189725	0.0015823023299629466	0.0009150285750172706
@user177	male	politician	left	left	0.004009922753250015	0.0013678326948439365	0.004516736795829931	0.0007156314764805627	0.0031049425359542804	0.0027146266407084094	0.0015085097029454249	0.0021142372668467	0.0077472838033033975	0.0007887960811404885	0.005484519248885261	0.0011844501664259248	0.006980154493499969	0.005319663380016328
@user178	male	journalist	right	right	0.001338629655215726	0.00911417446461094	0.0016815298624631035	0.0013697167619167244	0.003050618602022232	0.004852100734786158	0.0019248885260315267	0.0041801168121585125	0.003840670727877913	0.003274194561326383	0.0004195189348740815	0.00356779501350248	0.0025547949507002455	0.0003664510456572254
@user179	male	politician	left	moderate_left	0.0037379890724109775	0.0049990579664636065	0.0024169440432079384	0.003462601268605162	0.002788733278904729	0.0032682283489292216	0.0034519248885260313	0.0017537524335866357	0.0031178169942849966	0.00585034227218489	0.0021374740940777494	0.0025202537210324686	0.001038748979463669	0.0017210952709916475
@user180	male	journalist	right	moderate_right	0.00022420398166174716	0.016202348803617407	0.0012221315078816805	0.0008974439490045846	0.000650003140111788	0.004339320479809081	0.0003130691452615713	0.00317433900646863	0.001930854738428688	0.0005884569490673869	0.0	0.005144759153425862	0.0023158324436349936	0.0
@user181	female	politician	left	moderate_left	0.0031894115430509324	0.006287445833071657	0.0024386108145449978	0.00261728317528104	0.0	0.0006098097092256484	0.0060823965333165865	0.006730829617534384	0.013787288827482258	0.0007420084154995918	0.004050430195314953	0.0027422596244426303	0.001686554041323871	0.0003328518495258431
@user182	male	politician	left	left	0.0018614582679143377	0.0016017710230484205	0.005614519876907618	0.0014359731206430948	0.0027739747535012243	0.005473214846448533	0.002885448721974502	0.00433335426741192	0.0034198957482886386	0.001528606418388495	0.001963197889844878	0.0006883125039251397	0.004192049236952836	0.005241788607674433
@user186	female	politician	right	moderate_right	0.00258336996797086	0.004122338755259687	0.0017339697293223641	0.0010158261634114175	0.00283489292218803	0.0017286315392827983	0.00683194121710733	0.003053130691452615	0.0038409847390567103	0.003762795955536017	0.0028710042077497956	0.0039301639138353325	0.0007834578911009232	0.005931043145135967
@user188	male	politician	left	moderate_left	0.0035018526659549077	0.011627205928531056	0.003680211015512152	0.001091502857501727	0.0	0.0	0.0007178295547321484	0.016529548451924888	0.0014086541480876718	0.0018878352069333665	0.0037492934748477045	0.005911888463229291	0.0008428060038937387	0.0
@user189	male	journalist	left	moderate_left	0.0017980280097971487	0.00178703761853922	0.005918796709162846	0.0026562205614519877	0.002844941279909565	0.003990454060164542	0.008244677510519374	0.0008465741380393141	0.0009137725303020788	0.001289643911323243	0.001056019594297557	0.004569176662689192	0.0013986057903661372	0.006358726370658795
@user19	female	politician	left	left	0.0017025686114425674	0.002117691389813477	0.0034286880612949826	0.009377315832443636	0.0013395716887521195	0.003294291276769453	0.0010889907680713433	0.0030311499089367582	0.0066212397161338945	0.0009991835709351252	0.0030804496640080385	0.002149406518872072	0.002709602461847642	0.0032619481253532622
@user191	male	politician	right	moderate_right	0.0031762230735414183	0.010379639515166739	0.0027212208754631667	0.004077749167870376	0.0009828549896376312	0.0017204672486340515	0.004885071908559945	0.003061294982101363	0.0	0.004281542422910256	0.0017179551592036678	0.005320291402373924	0.0013244991521698174	0.0010591597060855364
@user192	female	politician	right	moderate_right	0.003825284180116812	0.018683351127300133	0.004134585191232808	0.0010798844438862022	0.0017980280097971487	0.00194906738679897	0.004266783897506752	0.003287697042014696	0.00044118570621114113	0.002316774477171387	0.0008035546065439929	0.0022332475036111288	0.002201532374552534	0.001111913584123595
@user193	male	politician	left	moderate_left	0.0019211203918859513	0.0017141870250580921	0.001337059599321736	0.013584437605978774	0.0009693525089493184	0.004292532814168184	0.004207749795892734	0.0037935690510582172	0.0030791936192928466	0.002193368083903787	0.0034233498712554168	0.0010588456949067386	0.0024527413175909063	0.005395026062927841
@user194	female	politician	left	moderate_left	0.003313131947497331	0.006118821830057149	0.0009621302518369653	0.001995227030082271	0.0017484142435470703	0.0006983608616466746	0.0	0.010401620297682598	0.006786409596181623	0.007931922376436602	0.0031127928154242286	0.0006035294856496892	0.00272530302078754	0.003166174715819883
@user195	male	politician	left	moderate_left	0.00458016705394712	0.0066900081642906496	0.003415185580606669	0.004864347170759279	0.002076241914212146	0.0015713119387050175	0.0020175218237769264	0.0027130565848144197	0.001849839854298813	0.0031652326822834897	0.004067072787791245	0.001948753375620172	0.0019387050178986368	0.00168058782892671
@user196	female	politician	left	moderate_left	0.0038884004270552026	0.003975067512403442	0.0025959304151227784	0.0013332914651761603	0.0	0.0014287508635307416	0.002709602461847642	0.007748225836839791	0.0015986309112604408	0.000911888463229291	0.0022954217170131257	0.0	0.01562990642466872	0.0022382716824718963
@user198	male	politician	left	moderate_left	0.007381774791182566	0.009441688124097219	0.0007482886390755511	0.004338378446272687	0.0007564529297242981	0.0032308610186522636	0.0020891163725428622	0.0	0.00029171638510330967	0.00297682597500471	0.0006565973748665452	0.0016394523645041762	0.01148307479746279	0.0
@user20	male	journalist	left	left	0.001489041009859951	0.0034101614017459027	0.002181749670288262	0.002999120768699366	0.0002772718708786033	0.0027560761163097406	0.001291841989574829	0.004628524775482007	0.003547384286880613	0.0009539659611882184	0.0013894994661809961	0.009804057024430069	0.0016278339508886514	0.00220216039691013
@user201	female	politician	left	left	0.0006305344470263142	0.0016111913584123596	0.0008921057589650193	0.028663882434214655	0.0008004144947560134	0.0013414557558249073	0.0003827796269547196	0.0015000314011178798	0.0018551780443383783	0.0018884632292909631	0.0026951579476229355	0.0018730766815298625	0.006542736921434403	0.00033253783834704515
@user202	male	politician	right	moderate_right	0.020248068831250392	0.001129184198957483	0.001409282170445268	0.005540727249890096	0.007164793066633172	0.0016893801419330529	0.0038271682471895992	0.0005212585568046223	0.0007567669409030962	0.0027315832443634996	0.00042171701312566733	0.0014322049864975194	0.0003017647428248446	0.0010607297619795264
@user204	male	journalist	right	moderate_right	0.004612196194184512	0.0041697544432581805	0.003289581109087484	0.0023585379639515167	0.00375620172078126	0.0013960937009357534	0.002193682095082585	0.007638635935439301	0.0037891728945550467	0.002324938767820134	0.002029140237392451	0.0024502292281605225	0.002343465427369214	0.002129309803429002
@user206	female	journalist	left	moderate_left	0.0007696413992338127	0.0027165107077811966	0.0006817182691703825	0.004893236199208692	0.002200276329837342	0.0033162720592853105	0.0027667524963888713	0.000658481441939333	0.0021387301387929413	0.002046096841047541	0.0008088927965835583	0.004392702380204736	0.0015753940840293917	0.008252213778810526
@user207	female	journalist	left	left	0.0012676631288073856	0.0031799912076869935	0.00283018275450606	0.009669032217546945	0.0012974941907931924	0.004474031275513408	0.0006032154744708911	0.007026942159140865	0.0024778622118947435	0.001444765433649438	0.0003498084531809332	0.006282735665389687	0.0010736042203102428	0.0018218928593857942
@user211	male	journalist	right	moderate_right	0.0029542171701312566	0.004129875023550839	0.0005727563901274885	0.005574954468379073	0.0015078816805878291	0.0022564843308421783	0.002704264271808076	0.003937700182126484	0.0074097217860955855	0.0018404195189348743	0.000306788921685612	0.00573133203542046	0.0006063555862588708	0.0017666268919173523
@user212	female	politician	left	left	0.002439552848081392	0.004369465552973685	0.0029670916284619733	0.0024797462789675315	0.002058343277020662	0.0015920366765056835	0.0011483388808641588	0.006530804496640081	0.009315455630220435	0.0006974188281102808	0.005789424103498084	0.00153394460842806	0.00410946429692897	0.0019164102242039815
@user213	female	politician	left	moderate_left	0.0015584374803743013	0.0035803554606543995	0.002705520316523268	0.002718708786032783	0.0011995227030082271	0.0058651007975883945	0.0017411919864347171	0.004846448533567796	0.00652012811656095	0.0003224894806255103	0.004812849337436412	0.0026323557118633424	0.0025199397098536708	0.003954656785781574
@user215	male	journalist	right	right	0.0008905357030710293	0.004794322677887332	0.00364661181938077	0.0025067512403441562	0.0014322049864975194	0.003918859511398606	0.00137191484016831	0.0028116560949569803	0.0037700182126483702	0.0014579539031589525	0.00038215160459712373	0.005491427494818816	0.002039816617471582	0.001356842303586008
@user217	male	politician	left	moderate_left	0.005673553978521636	0.0052593732336871195	0.00547980908120329	0.0035706211141116623	0.002503925139734974	0.0007102932864409973	0.00892765182440495	0.0010544495384035672	0.0043443446586698495	0.00070526910758023	0.0032368272310494255	0.0010117440180870438	0.0006700998555548576	0.0032729385166111913
@user218	male	politician	left	left	0.00308484582051121	0.001886893173396973	0.0012177353513785091	0.0018897192740061548	0.004526157131193871	0.0021085850656283366	0.00113577843371224	0.001581046285247755	0.0020702757018149845	0.0019807825158575645	0.003178107140614206	0.0032252088174339	0.00960780003768134	0.008637819506374426
@user220	male	politician	left	moderate_left	0.0017079068014821328	0.0006041575080072851	0.0022210010676380083	0.007780568988255983	0.003958738931105947	0.0027570181498461346	0.0020988507190855994	0.00032751365948627774	0.0053997362306098095	0.0019763863593543927	0.004519248885260316	0.001236262010927589	0.0017886076744332098	0.018507190855994473
@user221	female	journalist	left	moderate_left	0.0008044966400803868	0.0005677322112667211	0.0009599321735853795	0.010053067889216855	0.002087546316648873	0.004711737737863468	0.0015942347547572696	0.003815235822395277	0.0026838535451862086	0.0003300257489166614	0.0005733844124850844	0.007119889468065063	0.002535954279972367	0.002419142121459524
@user223	male	politician	right	moderate_right	0.009622558563084846	0.0026672109527099168	0.004286252590592225	0.008480499905796647	0.0022382716824718963	0.0021895999497582113	0.0018382214406832886	0.0025274759781448216	0.0007272498900960875	0.0010359228788544873	0.0019515794762293539	0.0010579036613703448	0.002338755259687245	0.0046718583181561265
@user225	male	journalist	left	left	0.0023516297180179615	0.0010434591471456384	0.0013587263706587953	0.0021252276581046285	0.002982792187401871	0.0039565408528543615	0.0010958990140048986	0.0070705897129937825	0.013648809897632353	0.0043082333731080825	0.0011037492934748477	0.0036532060541355268	0.0017597186459837972	0.00243201657979024
@user226	female	politician	right	moderate_right	0.0016322301073918232	0.0019657099792752624	0.0014915530992903347	0.0056864284368523515	0.002053633109338692	0.006375368963135087	0.007023802047352886	0.002187401871506626	0.001670539471205175	0.0037634239778936134	0.004458016705394712	0.0015201281165609496	0.0029915845004082147	0.0029793380644350938
