label	gender	profession	ideology_binary	ideology_multiclass	1	2	3	4	5	6	7	8	9	10	11	12	13	14
@user228	male	politician	right	moderate_right	0.006125416064811908	0.0	0.003279532751365948	0.001489983043396345	0.007163223010739182	0.0017531244112290398	0.005167681969478113	0.004167242353827797	0.0011404886013942097	0.0027388055014758526	0.0004462098850719086	0.0003385040507442065	0.0	0.013599510142561074
@user23	female	politician	left	moderate_left	0.006926772593104315	0.007615399108208253	0.001850781887835207	0.0020492369528355213	0.003219556616215538	0.004010236764428813	0.002267788733278905	0.0038557432644602146	0.000740124348426804	0.0036186648244677516	0.003082019719902029	0.0026825975004710167	0.0028860767443320986	0.001010173962193054
@user235	female	politician	left	moderate_left	0.007083150160145701	0.013276392639577968	0.0016061671795515918	0.008133517553224895	0.0006748100232368273	0.0007548828738303084	0.0009637003077309551	0.0022250832129623813	0.00227783709100044	0.005276015826163411	0.001958801733341707	0.0030261257300759907	0.002010927589022169	0.0003557746655780946
@user236	female	politician	left	moderate_left	0.0031275513408277333	0.006963511901023677	0.0018919173522577402	0.004399296614959493	0.0009985555485775295	0.0029221880298938648	0.0017440180870438987	0.0024291904791810593	0.001542422910255605	0.004690698988884004	0.0068526659549079955	0.0003124411229039754	0.0019509514538717577	0.0036415876405200024
@user237	male	journalist	right	moderate_right	0.0003557746655780946	0.0022410977830810775	0.0029369465552973686	0.006519500094203354	0.004207749795892734	0.006091188846322929	0.0017399359417195252	0.0007285059348112792	0.0021368460717201532	0.0013486780129372605	0.0004097845883313446	0.003484268039942222	0.001633486152107015	0.007289141493437166
@user239	female	politician	right	moderate_right	0.004585191232807888	0.0052188657916221815	0.003341392953589148	0.0013803931419958551	0.00283018275450606	0.0023186585442441753	0.0031539282798467624	0.0015895245870752998	0.0006361866482446775	0.005300508698109653	0.004709539659611882	0.0019452992526533945	0.0007212836776989261	0.004334610312127112
@user24	female	politician	right	right	0.003827482258368398	0.0015612635809834831	0.006050053381900396	0.0023067261194498526	0.008022357595930415	0.0037317088488350186	0.0019176662689191738	0.0025689254537461536	0.006858318156126357	0.003792627017521824	0.0008192551654838913	0.0013141367832694842	0.0024153739873139482	0.001713559002700496
@user242	female	journalist	left	left	0.002816052251460152	0.0008603906299064247	0.0033363687747283806	0.0021355900270049613	0.004024995289832318	0.004074609056082397	0.004757269358789173	0.0012704892294165674	0.005781887835206933	0.0028543616152735037	0.0023488036174087795	0.00256641336431577	0.002381774791182566	0.005682660302706777
@user244	female	journalist	left	moderate_left	0.0012246435973120643	0.002880424543113735	0.001120077874772342	0.0023123783206682154	0.0018388494630408843	0.0026694090309615018	0.0016020850342272186	0.0018931733969729323	0.002231991458895937	0.0010632418514099104	0.0002760158261634114	0.0034748477045782834	0.0024138039314199585	0.001110971550587201
@user245	female	politician	left	moderate_left	0.009042265904666206	0.005961816240658168	0.002957357281919236	0.005285436161527351	0.0016812158512843056	0.0014749105068140426	0.0030725993845380894	0.002210952709916473	0.0012394021227155685	0.0027501099039125795	0.0029093135715631477	0.003159580481065126	0.0035913458519123277	0.002397161338943666
@user246	male	politician	left	moderate_left	0.006859888212020348	0.0058264774225962445	0.0010827105444953839	0.004885071908559945	0.0011700056522012184	0.0006879984927463418	0.0018435596307228535	0.005693336682785907	0.001019908308735791	0.016641964453934562	0.0031511021792375807	0.0010437731583244365	0.0022392137160082903	0.0006939647051435031
@user247	female	politician	right	moderate_right	0.0017694529925265338	0.004535263455379012	0.0014052000251208944	0.003306223701563776	0.0032632041700684546	0.0074568234629152795	0.0014516736795829933	0.008119387050178986	0.002426678389750675	0.0069383910067198394	0.0010139420963386297	0.0043386924574514854	0.0007416944043207938	0.0022313634365383407
@user249	male	politician	left	left	0.00032154744708911637	0.0010158261634114175	0.002741945613263832	0.0025500847830182754	0.0021556867424480314	0.008370595993217359	0.01187778684921183	0.0025208817433900643	0.002877912453683351	0.0023597940086667085	0.0018897192740061548	0.000632104502920304	0.002065251522954217	0.0037147522451799284
@user25	male	politician	right	right	0.0006076116309740627	0.00032751365948627774	0.0017060227344093452	0.021258870815801044	0.0047575833699679704	0.005139734974565094	0.0017572065565534133	0.0011495949255793507	0.001668341392953589	0.0012485084469007098	0.001853293977265591	0.0032939772655906545	0.0012924700119324247	0.0009831690008164293
@user250	male	politician	left	moderate_left	0.004250141305030459	0.009157822018463857	0.0031677447717138726	0.0030779375745776548	0.0010717201532374552	0.001588268542360108	0.0018196947811342083	0.004745022922816052	0.003991710104879733	0.0003658230232996295	0.005239590529422848	0.0006958487722162909	0.003061294982101363	0.005394712051749042
@user251	female	politician	left	moderate_left	0.00033379388306223703	0.0010582176725491429	0.002861897883564655	0.003330088551152421	0.00036613703447842743	0.000732274068956855	0.001353702191798028	0.00608804873453495	0.019263329774539973	0.0015653457263078564	0.006946869308547384	0.0	0.0018576901337687623	0.004919299127048923
@user252	female	politician	right	moderate_right	0.009080889279658355	0.0	0.0073412673491176274	0.004376373798907241	0.005522828612698612	0.0014824467751051935	0.002994724612196194	0.0026028386610563335	0.0032763926395779686	0.0020715317465301764	0.0009376373798907241	0.0	0.0005030459084343403	0.011180996043459148
@user253	female	politician	left	moderate_left	0.0027934434465866982	0.006766940903096151	0.002007473466055392	0.00502920303962821	0.001685612007787477	0.0023689003328518496	0.0035272875714375427	0.0006091816868680525	0.0042614457074671855	0.0032986874332726246	0.0033517553224894805	0.00391666143314702	0.0006858004144947561	0.0021085850656283366
@user258	male	politician	left	moderate_left	0.003512215034855241	0.005819569176662689	0.002252402185517805	0.005197827042642718	0.0029297242981850156	0.00434874081517302	0.001334233498712554	0.0025384663694027506	0.0014764805627080324	0.008359291590780632	0.0017204672486340515	0.002373296489355021	0.0024411229039753815	0.0032170445267851533
@user259	male	politician	right	moderate_right	0.002916535828675501	0.0031184450166425923	0.0009891352132135904	0.0032848709414055144	0.0024781762230735413	0.0017119889468065065	0.0040278213904414994	0.0072150348552408455	0.003494316397663757	0.004394900458456321	0.0010886767568925454	0.005325001570055893	0.001487784965144759	0.002426678389750675
@user26	male	politician	right	moderate_right	0.0063791370972806636	0.008359291590780632	0.0047776800854110405	0.0055846888149218114	0.0018708786032782768	0.0017851535514664322	0.0008088927965835583	0.0019465552973685866	0.0003438422407837719	0.0016507567669409033	0.0014205865728819946	0.0003328518495258431	0.002979652075613892	0.009660867926898197
@user261	male	politician	left	left	0.002981222131507882	0.001760346668341393	0.0036205488915405392	0.0011756578534195818	0.0007102932864409973	0.004867801293726057	0.0028549896376311	0.007977453997362305	0.005161087734723356	0.0012865037995352636	0.0029360045217609746	0.00104628524775482	0.001300006280223576	0.008057212836776989
@user262	male	politician	right	right	0.0005840607925642153	0.001876844815675438	0.0022866294040067825	0.002364504176348678	0.0007203416441625321	0.013284556930226715	0.005593167116749357	0.002275639012748854	0.0031796771965081957	0.0029843622432958613	0.0003774414369151542	0.0027997236701626576	0.0016045971236576023	0.004079947246121963
@user263	female	politician	right	moderate_right	0.0006798342020975948	0.000640268793569051	0.0025648433084217797	0.004906424668718206	0.0015876405200025122	0.0020756138918545503	0.005173020159517678	0.0037323368711926147	0.005318093324122339	0.0012189913960937008	0.0051902907743515666	0.0006515731960057778	0.010019468693085475	0.0009363813351755323
@user264	female	politician	right	moderate_right	0.0006842303586007661	0.0043308421779815354	0.0025566790177730327	0.0009593041512277837	0.0008738931105947371	0.0029030333479871883	0.0034051372228851347	0.016172831752810403	0.005082270928845067	0.0006961627833950889	0.0006653896878728882	0.0009869371349620047	0.002361992086918294	0.003795453118131006
@user265	male	politician	left	moderate_left	0.004171010487973372	0.0032424794322677883	0.0027811970106135777	0.0035558625887081585	0.0022269672800351694	0.0016014570118696226	0.004149029705457514	0.0025384663694027506	0.002757960183382528	0.006087734723356152	0.003480499905796646	0.0014736544620988507	0.003742071217735351	0.0024517992840545127
@user266	male	politician	left	left	0.0028995792250204105	0.0018755887709602465	0.01145512780254977	0.0008685549205551717	0.002002135276015826	0.0017330276957859701	0.009711109715505872	0.0007435784713935817	0.0004314513596684041	0.0008421779815361427	0.0010849086227469698	0.0010886767568925454	0.002806945927275011	0.007743201657979024
@user268	male	politician	left	left	0.004480311499089368	0.0007372982478176223	0.00420994787414432	0.005288890284494128	0.004739998743955285	0.002980908120329084	0.0016554669346228726	0.001822834892922188	0.0031451359668404196	0.0044909878791684985	0.004016202976825975	0.0006553413301513533	0.0033153300257489165	0.006911072034164416
@user269	male	politician	left	moderate_left	0.005980656911386046	0.006750298310619859	0.0011505369591157445	0.0014783646297808202	0.003170570872323055	0.0012708032405953653	0.0010180242416630034	0.006004207749795892	0.0031894115430509324	0.010281354016202976	0.004241348992024116	0.0023946492495132824	0.0008864535577466557	0.0027472838033033974
@user27	female	politician	left	moderate_left	0.00566978584437606	0.00791967594046348	0.0006148338880864159	0.0015760221063869876	0.0002760158261634114	0.0008867675689254537	0.003731708848835018	0.0021983922627645544	0.00373924511712617	0.0014796206744960118	0.0025240218551780447	0.003063179049174151	0.0035068768448156757	0.0005834327702066195
@user270	male	politician	right	right	0.0009244489103812097	0.0019402750737926272	0.008961565031715128	0.0033919487533756202	0.002457451485272876	0.002507379262701752	0.007931922376436602	0.004138667336557182	0.002702380204735289	0.0013317214092821706	0.0020520630534447025	0.0043123155184324555	0.0007429504490359856	0.0034098473905671044
@user271	male	politician	left	left	0.004701375368963135	0.0015678578157382404	0.003560258745211329	0.002027256170319663	0.0024904226590466622	0.006569741882811029	0.0015279783960308988	0.004637945110845946	0.002877284431325755	0.0013992338127237329	0.007715882685423601	0.0007106072976197953	0.0018134145575582493	0.002496702882622621
@user272	male	journalist	right	right	0.0016011430006908248	0.0018890912516485588	0.0006515731960057779	0.023429630094831375	0.0010007536268291151	0.00683947748539848	0.0	0.0020015072536582303	0.002655592539094392	0.0002760158261634114	0.0002760158261634114	0.0024172580543867363	0.0013364315769641398	0.0010346668341392955
@user273	male	journalist	right	moderate_right	0.005111473968473277	0.0005645920994787415	0.0039869999371977645	0.0061194498524147455	0.013326320417006847	0.003375306160899328	0.0003438422407837719	0.0010368649123908811	0.0033398228976951583	0.002157570809520819	0.0013860453432142186	0.00129937825786598	0.001884067072787791	0.0023434654273692145
@user274	female	politician	right	moderate_right	0.0005435533504992778	0.0004195189348740815	0.0027645544181372854	0.003674244803114991	0.0030455944231614646	0.016174715819883185	0.0074646737423852295	0.0020347924386108144	0.0006248822458079508	0.002135904038183759	0.00038026753752433586	0.0	0.002663442818564341	0.005132512717452741
@user275	female	politician	right	moderate_right	0.000666959743766878	0.0012221315078816805	0.008887144382340012	0.0016228097720278843	0.0003385040507442065	0.002979024053256296	0.005224203981661747	0.0038814921811216483	0.006143000690824594	0.0003714752245179928	0.0006292784023111223	0.0021867738491490297	0.001990202851221504	0.0086419016516988
@user276	male	journalist	left	moderate_left	0.0005127802549770772	0.005036425296740564	0.0017415059976135152	0.0029988067575205677	0.0009191107203416443	0.0038083275764617223	0.002139672172329335	0.004922125227658105	0.0035093889342460586	0.000991019280286378	0.001100609181686868	0.004778308107768636	0.001831627205928531	0.003907241097783081
@user277	male	politician	left	left	0.003219556616215538	0.001029642655278528	0.007495446837907429	0.002275953023927652	0.0024926207372982477	0.0026417760472272813	0.005079444828235885	0.001940903096150223	0.00516045971236576	0.0017719650819569177	0.0041191986434717075	0.0010415750800728506	0.002483200401934309	0.005289518306851724
@user28	male	journalist	left	left	0.0018711926144570747	0.0015951767882936632	0.0006952207498586949	0.0028644099729950388	0.011589210575896501	0.0017980280097971487	0.0003557746655780946	0.002670665075676694	0.015686742448031147	0.0035995101425610747	0.002338755259687245	0.0022272812912139677	0.0012321798656032153	0.001109715505872009
@user280	male	politician	left	moderate_left	0.0029485649689128934	0.002809458016705395	0.0013737989072410979	0.0031002323682723107	0.004145575582490737	0.0038312503925139736	0.004958864535577466	0.009513596684041952	0.0008873955912830496	0.0013948376562205615	0.001145826791433775	0.0038136657665012877	0.001129184198957483	0.005738868303711612
@user281	male	journalist	left	left	0.0012149092507693275	0.002979024053256296	0.004179174778622119	0.0	0.0011671795515920365	0.004503862337499214	0.0013417697670037054	0.008624317025686114	0.0057351001695660365	0.0006933366827859071	0.0012924700119324249	0.005130000628022357	0.001505683602336243	0.001479620674496012
@user282	male	politician	left	left	0.00046034038811781697	0.0016790177730327197	0.0033567795013502476	0.00809740626766313	0.00044338378446272687	0.004416253218614582	0.0033624317025686113	0.0016758776612447403	0.0028662940400678264	0.0	0.007587766124474031	0.002118633423349871	0.004618476417760473	0.0055338190039565405
@user283	female	politician	right	right	0.001309426615587515	0.0023174024995289834	0.0022878854487219744	0.0024696979212459965	0.0024376687810086037	0.0036073604220310243	0.007933178421151793	0.00532719964830748	0.005580606669597438	0.004707341581360297	0.004508886516359983	0.0012714312629529612	0.001019594297556993	0.0030286378195063745
@user284	male	politician	left	left	0.0037320228600138164	0.000667273754945676	0.003083589775796018	0.002957671293098035	0.007456195440557684	0.002936318532939773	0.0003498084531809332	0.008764366011430007	0.0003039628210764303	0.0036544620988507187	0.004853984801858946	0.000757080952081894	0.0003385040507442065	0.006175029831061985
@user285	male	politician	right	moderate_right	0.003636249450480437	0.002294165672297934	0.0027855931671167495	0.007903661370344784	0.005142247063995478	0.002663128807385543	0.0007146894429441688	0.005763361175657853	0.0034789298499026565	0.0010594737172643345	0.0	0.0019336808390378697	0.002285059348112793	0.008252213778810526
@user287	female	politician	left	moderate_left	0.007809458016705396	0.004463668906613075	0.0036814670602273443	0.003238083275764617	0.00265590655027319	0.00250769327388055	0.0027067763612384603	0.002400929473089242	0.0003174653017647428	0.0017339697293223641	0.0041945613263832185	0.0008732650882371412	0.003051246624379828	0.0013417697670037054
@user289	male	politician	left	moderate_left	0.00432864409972995	0.010490171450103624	0.0006050995415436788	0.0016237518055642781	0.002284745336933995	0.0026392639577968975	0.003032719964830748	0.005379325503987942	0.0006826603027067763	0.00341361552471268	0.0009404634804999057	0.007651824404948816	0.000731332035420461	0.0010616717955159204
@user29	male	politician	right	moderate_right	0.002378320668215789	0.00035514664322049865	0.002300759907052691	0.0038048734534949446	0.008474847704578283	0.00342900207247378	0.0027852791559379517	0.007954217170131258	0.004166300320291402	0.002811970106135778	0.002300759907052691	0.002471581988318784	0.00258179991207687	0.0032848709414055144
@user290	male	politician	left	left	0.0069628838786660804	0.0027036362494504804	0.004599321735853796	0.0016149594925579352	0.002065251522954217	0.0026150850970294544	0.0022326194812535326	0.0015816743076053508	0.0010368649123908811	0.002491050681404258	0.006473340450920052	0.0024078377190227974	0.0026734911762858757	0.00420523770646235
@user293	male	politician	right	moderate_right	0.005165483891226528	0.0016925202537210321	0.0066476166551529235	0.0023764366011430004	0.003913521321359041	0.0021271117251774165	0.0025321861458267913	0.00818972555422973	0.002391509137725303	0.0021541166865540412	0.0015050555799786473	0.0025676694090309613	0.0018649123908811153	0.005975004710167682
@user294	female	politician	right	moderate_right	0.0017904917415059976	0.009023739245117126	0.0022241411794259877	0.0005881429378885889	0.001264837028198204	0.0025956164039439805	0.003856057275639013	0.004169440432079383	0.0004659925893361804	0.0015898385982540978	0.0005755824907366702	0.0023048420523770646	0.0020683916347421965	0.0009812849337436412
@user295	male	politician	left	moderate_left	0.0021158073227406896	0.004821955661621555	0.0024772341895371473	0.0029909564780506185	0.004364755385291716	0.0024872825472586823	0.003364001758462601	0.0020015072536582303	0.0022140928217044527	0.0032173585379639516	0.004251711360924449	0.0011473968473277648	0.002938830622370156	0.009552848081391696
@user297	male	politician	right	moderate_right	0.010490171450103624	0.0008258494002386486	0.004886955975632733	0.0016633172140928215	0.009062676631288074	0.0006522012183633738	0.0011533630597249263	0.004956666457325881	0.0	0.003118131005463795	0.0016359982415373986	0.0011263580983483013	0.0020523770646235003	0.009783332286629405
@user298	male	politician	right	moderate_right	0.002671607109213088	0.011219933429630095	0.003372166049111349	0.000758965019154682	0.004080575268479558	0.0014077121145512782	0.007185831815612637	0.003276706650756767	0.0012309238208880237	0.0024172580543867363	0.0008007285059348113	0.004774539973623061	0.0003243735476982981	0.0025469446712302955
@user299	female	politician	right	moderate_right	0.004506060415750801	0.0011565031715129058	0.003032719964830748	0.008267600326571626	0.0029030333479871883	0.0049359417195252156	0.002600012560447152	0.0019556616215537274	0.004299755071280538	0.0008145449978019218	0.0018997676317276896	0.0014815047415687999	0.0015421088990768069	0.00543521949381398
@user3	male	politician	left	left	0.003871129812221315	0.0026948439364441372	0.0031982038560572756	0.0010255605099541544	0.0022313634365383407	0.004744080889279658	0.002805375871381021	0.0020366765056836025	0.000965584374803743	0.0012463103686491239	0.0017641148024869684	0.0029498210136280852	0.00400144445142247	0.00809552220059034
@user30	female	politician	left	moderate_left	0.02633486152107015	0.002686365634616592	0.0	0.011836965395968096	0.000622370156377567	0.0006744960120580292	0.0007112353199773912	0.00206022734409345	0.0010688940526282736	0.0015185580606669599	0.0008114048860139421	0.0011674935627708348	0.002074357847139358	0.0
@user300	male	politician	right	moderate_right	0.002126169691641023	0.005410098599510143	0.0016560949569804685	0.002790617345977517	0.001789863719148402	0.0025855680462224455	0.004375431765370847	0.003411731457639892	0.001039691013000063	0.002346605539157194	0.0013590403818375934	0.0023670162657790615	0.005906550273189725	0.0035539785216353705
@user301	male	politician	right	moderate_right	0.004157508007285059	0.00770677636123846	0.003049990579664636	0.0034698235257175154	0.002068705645920995	0.00036017082208126606	0.00120674496012058	0.005016956603655091	0.0003281416818438736	0.0045035483263204164	0.0013894994661809961	0.01459743766878101	0.0007809458016705394	0.0010522514601519815
@user304	male	journalist	right	moderate_right	0.0008651007975883941	0.0006041575080072851	0.005000628022357596	0.0020614833888086418	0.003309049802172958	0.007926898197575832	0.0003498084531809332	0.00628995792250204	0.007069019657099792	0.0011885323117502983	0.00048483326006405834	0.002210638698737675	0.0013329774539973622	0.0007093512529046034
@user306	male	politician	right	moderate_right	0.0023940212271556867	0.022101362808515983	0.0010481693148276078	0.0007548828738303084	0.0015835583746781384	0.0008550524398668592	0.003569051058217673	0.004319851786723607	0.0005187464673742385	0.0028226464862149093	0.0013935816115053696	0.006936506939647051	0.0	0.00033253783834704515
@user309	female	politician	left	left	0.005547007473466055	0.0014111662375180557	0.002237329648935502	0.0015691138604534323	0.004690698988884004	0.005633046536456699	0.003230232996294668	0.0016429064874709538	0.0039279658355837474	0.005039251397349746	0.0025912202474408087	0.003428060038937386	0.0033278904729008353	0.001708534823839729
@user31	male	politician	right	moderate_right	0.0017795013502480688	0.005635244614708284	0.0031598944922439235	0.001615587514915531	0.001977014381711989	0.0030377441436915155	0.002708032405953652	0.007200276329837342	0.0016567229793380642	0.0	0.0010491113483640018	0.007749795892733781	0.002463103686491239	0.0032811028072599383
@user311	male	journalist	left	moderate_left	0.0018727626703510646	0.0014654901714501035	0.001633486152107015	0.0066495007222257116	0.002122715568674245	0.0026449161590152612	0.0027802549770771837	0.0035379639515166744	0.003766564089681593	0.0016940903096150223	0.0015000314011178798	0.004998429944106011	0.0009326132010299566	0.007687307668152987
@user313	male	politician	left	moderate_left	0.002213778810525655	0.004647365446209885	0.002099792752621993	0.00422533442190542	0.0037524335866356844	0.0014008038686177226	0.003906927086604283	0.004024053256295924	0.0020633674558814294	0.0035169252025372103	0.0021340199711109716	0.003604220310243045	0.0025931043145135967	0.004938453808955599
@user314	male	politician	right	moderate_right	0.0013072285373359291	0.0030553287697042014	0.0068102744457702695	0.0020665075676694093	0.0011430006908245934	0.003970043333542674	0.007653394460842807	0.004650819569176663	0.0016297180179614397	0.002361992086918294	0.0024081517302015952	0.0014648621490925076	0.002625447465929787	0.0016089932801607737
@user315	female	politician	left	moderate_left	0.0025912202474408087	0.005236450417634868	0.0033272624505432395	0.0021691892231363434	0.0030757394963260697	0.0027758588205740124	0.0023208566224957607	0.002106072976197953	0.006074860265025435	0.0011144256735539785	0.005305218865791622	0.0022643346103121274	0.0022580543867361676	0.005002512089430384
@user316	male	politician	left	moderate_left	0.0013163348615210701	0.008336996797085976	0.0021987062739433527	0.002573635621428123	0.0013587263706587955	0.004449224392388369	0.0015414808767192111	0.0049808453180933245	0.002133391948753376	0.004798404823211706	0.0033467311436287134	0.004973309049802173	0.0026207372982478177	0.003452238899704829
@user317	female	politician	left	moderate_left	0.00887678201343968	0.0057329020913144514	0.0007112353199773912	0.006062927840231112	0.0019409030961502229	0.0007652452427306412	0.0065336305972492625	0.0008393518809269609	0.0006418388494630409	0.00418357093512529	0.00430697732839289	0.0012425422345035482	0.0017502983106198581	0.0009376373798907241
@user318	female	journalist	right	moderate_right	0.001942787163223011	0.0007416944043207938	0.004242919047918106	0.007403441562519625	0.0017009985555485772	0.0046517616027130565	0.0023943352383344846	0.005816115053695912	0.004408716950323431	0.0019697921245996355	0.0009781448219556615	0.0011150536959115742	0.002934120454688187	0.006960999811593292
@user319	male	politician	right	right	0.0029871883439050433	0.002130565848144194	0.006343653834076493	0.002030396282107643	0.007260252464987753	0.003774100357972744	0.0031253532625761483	0.0026216793317842112	0.0028019217484142435	0.005503673930791936	0.0008588205740124347	0.002418514099101928	0.0022637065879545313	0.0019160962130251838
@user32	male	politician	right	right	0.0010710921308798593	0.004469635119010237	0.009222508321296239	0.001542422910255605	0.0017666268919173523	0.003779752559191107	0.002057715254663066	0.005692708660428311	0.0036214909250769324	0.0	0.0017524963888714436	0.0038758399799032847	0.0006826603027067764	0.006224643597312065
@user321	male	politician	left	left	0.0010145701186962256	0.0003381900395654085	0.004452050492997551	0.00260189662751994	0.0027171387301387928	0.005761163097406268	0.0017345977516799599	0.0032807887960811404	0.0034038811781699433	0.00031212711172517744	0.002768322552282861	0.0056559693525089485	0.0022162908999560386	0.009386422156628776
@user322	female	politician	left	moderate_left	0.0013094266155875148	0.01150474156879985	0.001957231677447717	0.0010723481755950514	0.0	0.0025701814984613455	0.0036218049362557307	0.0031184450166425923	0.00929159078063179	0.00037681341455755824	0.004881303774414369	0.002102932864409973	0.001783583495572442	0.0
@user323	male	politician	left	moderate_left	0.0018740187150662565	0.007248320040193431	0.001262638949946618	0.0007231677447717138	0.002500157005589399	0.005767129309803429	0.0039041009859951017	0.0019738742699240094	0.0029328644099729955	0.001352446147082836	0.0014664322049864975	0.0009853670790680147	0.0012670351064497896	0.009424731520442127
@user324	male	politician	left	moderate_left	0.0025510268165546694	0.0029988067575205677	0.0074508572505181175	0.0008305595679206179	0.0017729071154933113	0.0016061671795515923	0.0012233875525968726	0.010884569490673868	0.0021996483074797463	0.0	0.004794950700244929	0.0005934811279281543	0.0026157131193870506	0.00808955598819318
@user325	female	politician	left	moderate_left	0.0016551529234440747	0.004031275513408278	0.002011241600200967	0.0033178421151793007	0.000541983294605288	0.00520818941154305	0.006960999811593292	0.0013668906613075425	0.0025218237769264584	0.0017716510707781199	0.0031278653520065316	0.0016495007222257112	0.001445393456007034	0.007827356653896878
@user326	female	journalist	left	moderate_left	0.0008358977579601833	0.0038026753752433587	0.0015565534133015135	0.0029404006782641464	0.0020552031652326824	0.004513910695220749	0.002374552534070213	0.004053884318281731	0.0039031589524587077	0.001480248696853608	0.001688124097217861	0.005638698737675062	0.0005526596746844187	0.0013147648056270804
@user327	female	politician	left	left	0.00281950637442693	0.002440180870438988	0.00484111034352823	0.0027915593795139106	0.0013662626389499468	0.0028399171010487973	0.006302832380832758	0.0047268102744457705	0.002096024618476418	0.0010001256044715192	0.008113734848960623	0.001840105507756076	0.002454311373484896	0.0018564340890535702
@user329	female	politician	left	left	0.002190855994473403	0.00037555736984236636	0.0023999874395528482	0.0019983671418702504	0.002083464171324499	0.0003328518495258431	0.005509954154367895	0.002191798028009797	0.0074690698988884	0.0038055014758525403	0.015828989512026628	0.0010029517050807008	0.0021418702505809207	0.0009131445079444828
@user331	male	politician	left	moderate_left	0.0032968033661998366	0.002404697607234818	0.003969729322363876	0.0034443886202348804	0.005381837593418325	0.002741945613263832	0.008006971048169316	0.0008820574012434844	0.0035370219179802803	0.002025686114425674	0.006579790240532563	0.0003111850781887835	0.000810776863656346	0.006205174904226591
@user332	male	politician	right	right	0.003483326006405828	0.0006660177102304842	0.007768322552282861	0.0014972053005086982	0.004985555485775294	0.0021603969101300006	0.006400175846260126	0.002697356025874521	0.0064058280474784905	0.000558939898260378	0.0025032971173773785	0.002033850405074421	0.0006719839226276456	0.003243107454625384
@user333	female	politician	left	left	0.005923506876844816	0.0019644539345600705	0.001600514978333229	0.0010754882873830309	0.005485147271242856	0.001670853482383973	0.0013116246938391007	0.002727501099039126	0.00431482760786284	0.0	0.004434779878163663	0.004702631413678327	0.002237329648935502	0.005998241537398731
@user334	female	politician	right	right	0.0021340199711109716	0.0026577906173459774	0.00523456635056208	0.0038557432644602146	0.0030832757646172206	0.003686177227909313	0.0015744520504929976	0.0037810086039062993	0.009136469258305595	0.0009781448219556615	0.003165546693462287	0.0024166300320291405	0.00250769327388055	0.0016689694153111851
@user335	female	politician	right	moderate_right	0.01315738240281354	0.0040523142623877404	0.0	0.0016250078502794698	0.005422031024304465	0.0002822960497393707	0.004206179739998744	0.0011436287131821891	0.0010764303209194247	0.008835332537838346	0.002841173145763989	0.0030842177981536137	0.0	0.0016180996043459145
@user336	male	politician	right	moderate_right	0.007248948062551028	0.003296175343842241	0.0017201532374552537	0.004506374426929599	0.003477987816366263	0.001631602085034227	0.0037313948376562203	0.002247378006657037	0.0006814042579915845	0.014020913144507943	0.0009128304967656849	0.0015455630220435846	0.0011288701877786849	0.0021010487973371853
@user337	female	politician	left	left	0.004437605978772844	0.0013901274885385919	0.0012657790617345978	0.002537838347045155	0.0019437291967594047	0.003872071845757709	0.0035904038183759346	0.005598191295610123	0.008313759969854928	0.0010544495384035672	0.003795453118131006	0.00357093512529046	0.0028468253469823524	0.0011323243107454624
@user338	male	journalist	left	moderate_left	0.001776675249638887	0.003964391132324311	0.001806506311624694	0.0016400803868617724	0.001714815047415688	0.0034377943854801227	0.0003799535263455379	0.007164479055454373	0.001985492683539534	0.0003381900395654085	0.0003124411229039754	0.012270928845066885	0.0011951265465050555	0.00810337248006029
@user339	female	politician	left	left	0.018253469823525718	0.0031278653520065316	0.0012598128493374364	0.0003862337499214972	0.0023186585442441753	0.0	0.0011225899642027257	0.008949632606920806	0.0026094328958110907	0.001704138667336557	0.008182817308296175	0.001525466306600515	0.0017254914274948186	0.0
