label	gender	profession	ideology_binary	ideology_multiclass	1	2	3	4	5	6	7	8	9	10	11	12	13	14
@user34	female	politician	right	moderate_right	0.012545688626515103	0.005134082773346731	0.0012698612070589713	0.0018231489041009858	0.005233310305846888	0.0020818941154305093	0.002123029579853043	0.00034352822960497393	0.0006657036990516863	0.004581109087483515	0.0013672046724863404	0.0010340388117816995	0.0014761665515292345	0.0037134962004647365
@user340	male	politician	right	right	0.004936569741882811	0.0030097971487784967	0.006327011241600201	0.002065251522954217	0.0034638573133203543	0.002165735100169566	0.002004961376625008	0.00032751365948627774	0.00035514664322049865	0.009286566601771021	0.001461722037304528	0.0008986999937197764	0.0018727626703510646	0.009234440746090561
@user341	female	journalist	right	right	0.0005806066695974377	0.0006848583809583622	0.0003714752245179928	0.0007369842366388243	0.0	0.0012189913960937008	0.0003896878728882748	0.0018589461784839537	0.004963260692080638	0.0012101990830873579	0.0	0.0024235382779626957	0.000460654399296615	0.002406267663128807
@user341	female	politician	right	right	0.0003498084531809332	0.0002822960497393707	0.0011587012497644917	0.002357909941593921	0.0007212836776989261	0.001093700935753313	0.0003328518495258431	0.001534572630785656	0.004410287006217421	0.0008374678138541731	0.0	0.0006829743138855744	0.0010864786786409597	0.002294165672297934
@user342	female	politician	left	moderate_left	0.0068529799660867925	0.008428060038937386	0.0036864912390881114	0.003484268039942222	0.001723607360422031	0.0010513094266155875	0.0017559505118382216	0.006088990768071343	0.0025108333856685297	0.0036494379199899516	0.004084343402625134	0.002879796520756139	0.001499717389939082	0.002004333354267412
@user343	female	politician	left	moderate_left	0.00702474408088928	0.0025362682911511648	0.0036274571374740943	0.0035071908559944735	0.0007727815110217923	0.0013471079570432708	0.004049802172957357	0.001525466306600515	0.0017270614833888088	0.001347735979400867	0.00914965772781511	0.0010089179174778621	0.004212459963574703	0.003836588582553539
@user344	male	politician	left	left	0.0030559567920617975	0.0014723984173836589	0.0013546442253344218	0.001020222319914589	0.0032252088174339	0.0024593355523456636	0.0010447151918608303	0.002329648935502104	0.00540413238711298	0.007274068956854863	0.004634176976700371	0.00501067638007913	0.00796457953903159	0.000740124348426804
@user347	male	politician	left	left	0.0009637003077309551	0.0	0.003519751303146392	0.020859134585191234	0.0025064372291653584	0.002681341455755825	0.0021993342963009485	0.0006606795201909188	0.0007699554104126107	0.0011125416064811907	0.003982603780694593	0.0009068642843685236	0.0031470200339132073	0.0038391006719839223
@user348	male	journalist	right	right	0.0	0.0003438422407837719	0.001012686051623438	0.0023990454060164542	0.0019208063807071535	0.0007087232305470075	0.0007115493311561892	0.001326383219242605	0.0028257865980028892	0.0003962821076430321	0.0	0.028519123280788795	0.0	0.0010500533819003956
@user349	male	politician	right	moderate_right	0.006321987062739434	0.010016328581297494	0.006197010613577843	0.0005300508698109653	0.006347735979400868	0.000306788921685612	0.002401557495446838	0.004640457200276329	0.0004999057966463606	0.0017955159203667651	0.0016306600514978333	0.0003438422407837719	0.0020344784274320166	0.0017305156063555861
@user35	male	journalist	right	right	0.0012651510393770018	0.001309112604408717	0.0023202286001381646	0.005544495384035671	0.006331721409282171	0.004339948502166677	0.00037178923569679083	0.0003381900395654085	0.0025368963135087613	0.0041666143314702	0.0014918671104691328	0.0077472838033033975	0.002833636877472838	0.004374803743013252
@user350	male	journalist	right	right	0.0010955850028261007	0.0009881931796771964	0.007657162594988381	0.0026728631539282796	0.001201720781259813	0.00545531620925705	0.0006569113860453432	0.005592853105570558	0.0066152735037367325	0.002069019657099793	0.0002954845192488853	0.0059222508321296235	0.0019295986937134964	0.002428562456823463
@user351	female	journalist	left	moderate_left	0.0006726119449852415	0.005341958173710984	0.0002672235131570684	0.006307856559693525	0.002891728945550462	0.0038353325378383475	0.0016218677384914901	0.0018737047038874582	0.003843810839665892	0.000596307228537336	0.0011517930038309364	0.0021346479934685673	0.0009370093575331283	0.0018200087923130066
@user352	male	politician	right	right	0.001074860265025435	0.008994536205488915	0.0037317088488350186	0.003620234880361741	0.002699554104126107	0.0025774037555736985	0.0006289643911323243	0.007525277899893237	0.0022668466997425108	0.001417446461094015	0.0003655090121208315	0.0041901651698800476	0.0031576964139923384	0.0021217735351378507
@user354	male	politician	left	left	0.009247001193242479	0.0010202223199145888	0.010728819945990078	0.0006305344470263142	0.0023789486905733846	0.0013499340576524524	0.0022885134710795706	0.0003664510456572254	0.0011131696288387866	0.001760346668341393	0.009657099792752623	0.0007256798342020977	0.004395214469635119	0.0015706839163474218
@user355	female	politician	right	right	0.007263706587954531	0.00436883753061609	0.007420398166174716	0.00032657162594988383	0.001990202851221504	0.003499026565345726	0.003654776110029517	0.00459712365760221	0.003690887395591283	0.0035753312817936324	0.001453557746655781	0.0022351315706839164	0.000686428436852352	0.002366388243421466
@user357	female	politician	right	right	0.0010827105444953839	0.0018316272059285313	0.0014749105068140426	0.0017386798970043334	0.003350185266595491	0.0023337310808264774	0.0034519248885260313	0.006259498838158639	0.007643346103121271	0.00207404383596056	0.004213401997111097	0.005042391509137725	0.0018284870941405516	0.002218488978207624
@user359	male	politician	left	left	0.0028179363185329397	0.001855806066695974	0.005555799786472398	0.0011615273503736733	0.003652578031777931	0.001830371161213339	0.004521446963511901	0.0039157193996106265	0.003993280160773723	0.0006424668718206368	0.004557872260252465	0.0003080449664008039	0.0026744332098222697	0.008696225585630848
@user361	male	politician	right	right	0.0008063807071531745	0.0008748351441311311	0.010335677950135024	0.0021968222068705647	0.005057464045720028	0.0030333479871883437	0.002735979400866671	0.0006471770395026063	0.006959743766878101	0.0023123783206682154	0.00260189662751994	0.0021161213339194874	0.0023987313948376564	0.005033285184952584
@user362	female	politician	right	moderate_right	0.0015769641399233812	0.002670665075676694	0.0025846260126860515	0.012294165672297934	0.011023990454060164	0.001490297054575143	0.001652640834013691	0.00513282672863154	0.0014030019468693085	0.006607737235445582	0.0012874458330716574	0.0013505620800100483	0.0010359228788544871	0.0016023990454060164
@user364	female	journalist	left	moderate_left	0.0007749795892733781	0.005107391823148904	0.0004204609684104754	0.0034258619606858005	0.0009065502731897256	0.0048307479746278964	0.0012475664133643157	0.008231803052188657	0.003985743892482572	0.0021252276581046285	0.0013185329397726558	0.00659423475475727	0.002100420774979589	0.0019547195880173338
@user365	female	politician	left	moderate_left	0.010130628650379954	0.004753501224643597	0.0008823714124222823	0.005522828612698612	0.0011251020536331092	0.0006427808829994348	0.0013888714438234002	0.0043631853293977264	0.0024565094517364815	0.0	0.007936946555297369	0.0	0.004486591722665327	0.0018639703573447217
@user366	male	politician	right	moderate_right	0.006422470639954782	0.002005589398982604	0.002174527413175909	0.0013797651196382592	0.011308798593229918	0.0013533881806192301	0.0034757897381146765	0.0038500910632418514	0.0007071531746530177	0.0025748916661433147	0.001128556176599887	0.0008365257803177794	0.00227312692331847	0.007203730452804119
@user367	female	politician	left	moderate_left	0.00750612321798656	0.010029831061985808	0.0038114676882497014	0.0007203416441625321	0.0014865289204295674	0.0014956352446147084	0.003370910004396157	0.001129184198957483	0.0021547447089116374	0.0020376185392199965	0.007968975695534761	0.0018256609935313698	0.0011141116623751806	0.0026424040695848775
@user369	male	politician	left	moderate_left	0.003933932047980908	0.008266344281856432	0.0041129184198957485	0.0022897695157947625	0.0015059976135150413	0.001073918231489041	0.0008600766187276266	0.007656848583809585	0.0019506374426929598	0.0011891603341078942	0.0033665138478929852	0.00397381146768825	0.003586635684230358	0.004352194938139797
@user37	male	politician	left	moderate_left	0.0004261131696288387	0.003156440369277146	0.0017210952709916475	0.03145606983608616	0.0015816743076053508	0.0026697230421403	0.00034447026314136784	0.0031143628713182193	0.0003381900395654085	0.0017889216856120079	0.0006826603027067764	0.0016988004772969915	0.0010092319286566602	0.0011960685800414496
@user371	male	politician	right	moderate_right	0.003919173522577404	0.0016642592476292157	0.006959743766878101	0.0029661495949255792	0.005200025120894304	0.002329334924323306	0.0046008917917477864	0.0023767506123217983	0.0010148841298750235	0.0014095961816240658	0.000991019280286378	0.0021070150097343464	0.002697670037053319	0.008473905671041889
@user375	male	politician	right	moderate_right	0.003780694592727501	0.003959994975821139	0.0026599886955975633	0.0040947057715254665	0.0017744771713873015	0.0012604408716950322	0.001670539471205175	0.0019528355209445455	0.0010208503422721848	0.0013103686491239088	0.0	0.0031228411731457637	0.0013935816115053694	0.015544181372856871
@user376	female	politician	left	moderate_left	0.004713307793757458	0.0030685172392137163	0.003802989386422157	0.002057401243484268	0.002460905608239653	0.0006933366827859071	0.00216667713370596	0.0007156314764805627	0.0012463103686491239	0.009142121459523958	0.002939144633548954	0.005563022043584751	0.0029005212585568045	0.0028125981284933743
@user379	female	politician	right	right	0.0013508760911888464	0.0045804810651259185	0.004214972053005087	0.0015289204295672928	0.002102618853231175	0.004951642278465113	0.0037854047604094707	0.004641713244991521	0.0037043898762795955	0.0	0.0006258242793443446	0.0025419204923695284	0.0010481693148276078	0.002818564340890536
@user380	female	politician	left	left	0.0022935376499403377	0.004262701752182377	0.0006807762356339886	0.0026694090309615018	0.0019402750737926272	0.005314953212334359	0.0020366765056836025	0.002480688312503925	0.007101990830873578	0.0029714877849651446	0.002739119512654651	0.0022888274822583684	0.0042746341769767	0.002751993970985367
@user381	male	politician	left	left	0.003341706964767946	0.0038463229290962766	0.0036601143000690823	0.001605853168372794	0.0013414557558249075	0.002617597186459838	0.003469509514538717	0.0056393267600326575	0.008324750361112855	0.0009712365760221065	0.006820636814670602	0.002582113923255668	0.00037775544809395215	0.0010663819631978899
@user382	female	politician	right	moderate_right	0.003362117691389813	0.0039050430195314953	0.0006619355649061106	0.0005881429378885888	0.0010616717955159202	0.0013295233310305847	0.0018542360108019847	0.0033715380267537527	0.0070033913207310184	0.001300006280223576	0.012292281605225146	0.00122684167556365	0.002664070840921937	0.0021789235696790805
@user383	female	politician	left	left	0.000793820260001256	0.0013458519123280789	0.004233812723732965	0.002907743515669158	0.0032820448407963323	0.005671041889091252	0.003889656471770395	0.004075865100797589	0.004004584563210451	0.002132449915216982	0.0055196885009106324	0.002984676254474659	0.0015706839163474218	0.003070087295107706
@user385	female	politician	left	left	0.00499685988821202	0.0010346668341392955	0.0027840231112227594	0.0014667462161652954	0.005085411040633046	0.0015848144193933305	0.0006886265151039377	0.006042203102430446	0.0037778684921183194	0.004698863279532751	0.00517898637191484	0.0037131821892859383	0.002299503862337499	0.0049321735853796395
@user387	female	journalist	left	moderate_left	0.0014193305281668025	0.0018159266469886328	0.0027997236701626576	0.004839226276455442	0.0006980468504678767	0.005102681655466935	0.0012014067700810147	0.0026951579476229355	0.0055708723230547	0.002339383282044841	0.0020903724172580546	0.006609935313697167	0.002823588519751303	0.005174590215411668
@user388	male	politician	left	moderate_left	0.0011593292721220874	0.005947999748791057	0.003545186208629027	0.003902844941279909	0.0010811404886013943	0.0036277711486528918	0.00382402813540162	0.002930666331721409	0.0027670665075676696	0.0014501036236890035	0.004589587389311059	0.0021742134019971113	0.0015644036927714628	0.003827482258368398
@user389	female	politician	right	right	0.005055265967468443	0.0025237078439992464	0.003910067198392263	0.003802989386422157	0.008647239841738366	0.005317151290585945	0.0050907492306726115	0.0033888086415876408	0.003805187464673742	0.0016482446775105191	0.002111725177416316	0.0004314513596684041	0.002141556239402123	0.0011744018087043897
@user39	female	politician	left	moderate_left	0.009905796646360609	0.003862023488036174	0.00459429755699303	0.004111662375180556	0.0003711612133391949	0.0	0.01119889468065063	0.00610814544997802	0.0011313822772090686	0.001117879796520756	0.0045073164604659925	0.0003896878728882748	0.0002926584186397036	0.0
@user390	male	politician	right	moderate_right	0.012652138416127615	0.0023073541418074483	0.0027482258368397914	0.007878540476040948	0.00442127739747535	0.004368523519437292	0.0047757960183382525	0.0013690887395591284	0.0012494504804371036	0.0011238460089179174	0.0009988695597563273	0.0013590403818375934	0.0	0.001256044715191861
@user391	male	politician	left	moderate_left	0.0016765056836023364	0.0	0.001093072913395717	0.0012422282233247504	0.0014918671104691328	0.0021939961062613826	0.006259812849337436	0.0006547133077937575	0.002325252778998932	0.001955975632732525	0.010454060164541859	0.0012262136532060542	0.0017791873390692707	0.004938767820134397
@user393	male	politician	right	right	0.0013018903472963638	0.0008032405953651951	0.001533316586070464	0.0018762167933178422	0.005012246435973121	0.0019437291967594047	0.0030923820888023616	0.01839822897695158	0.0016202976825975006	0.005115870124976449	0.0006650756766940903	0.0018818689945362059	0.0018931733969729323	0.004319223764366011
@user396	female	journalist	left	moderate_left	0.0003174653017647428	0.0011784839540287635	0.0003783834704515481	0.030652515229542168	0.0006967908057526847	0.003088613954656786	0.0013665766501287447	0.0007639891980154494	0.0026957859699805317	0.0019933429630094833	0.0003127551340827733	0.004500408214532438	0.0006641336431576964	0.0007272498900960873
@user397	female	politician	right	moderate_right	0.012771148652892042	0.0	0.0014444514224706399	0.0017961439427243613	0.009446398291779188	0.0030393141995855052	0.0035473842868806132	0.0003224894806255103	0.0008490862274696979	0.006120077874772342	0.002282861269861207	0.0004769829805941092	0.0011923004458958737	0.006619355649061107
@user398	female	journalist	right	moderate_right	0.001273943352383345	0.002675689254537461	0.0013835332537838348	0.002891414934371664	0.0020696476794573888	0.006177855931671167	0.005515292344407461	0.002877912453683351	0.0027058343277020663	0.00030616089932801607	0.0015801042517113609	0.0025726935878917292	0.0009897632355711863	0.01238428688061295
@user399	male	politician	right	moderate_right	0.003252527789989324	0.007546944671230296	0.0016400803868617724	0.005669157822018463	0.0027099164730264398	0.0010054637945110846	0.0	0.004198643471707593	0.0012814796206744958	0.005068768448156754	0.002697356025874521	0.002091628461973246	0.0005730704013062866	0.0
@user4	male	politician	left	left	0.001533002574891666	0.0015534133015135338	0.006071092130879859	0.0	0.0016403943980405702	0.00027758588205740125	0.00644288136657665	0.0040884255479495075	0.00283175281040005	0.007234503548326321	0.005230798216416504	0.0031404257991584504	0.0021202034792438614	0.0017575205677322111
@user40	female	journalist	left	left	0.0007212836776989261	0.0017314576398919802	0.0005573698423663882	0.0034010550775607612	0.00306631916096213	0.0054320793820260005	0.0003381900395654085	0.006038434968284871	0.006443823400113044	0.003006029014632921	0.00032751365948627774	0.009058908497142498	0.0030732274068956855	0.0003385040507442065
@user402	male	politician	left	moderate_left	0.004174150599761351	0.002945110845946116	0.0017716510707781199	0.01120046473654462	0.0008688689317339698	0.001280537587138102	0.002291025560509954	0.0053425861960685805	0.003916347421968222	0.0012478804245431136	0.0014661181938076995	0.0016253218614582679	0.001283049676568486	0.007745713747409408
@user404	male	journalist	left	moderate_left	0.001065125918482698	0.0013515041135464423	0.004035043647553853	0.006819066758776614	0.0009366953463543302	0.006901023676442882	0.000785027946994913	0.002511147396847328	0.003855115242102619	0.0021424982729385165	0.002162594988381587	0.002462475664133643	0.0030732274068956855	0.007813540162029769
@user405	female	politician	left	moderate_left	0.0046577278151102176	0.0017019405890849717	0.0010538215160459713	0.011666143314702004	0.0009976135150411355	0.0	0.0013894994661809961	0.003150474156879985	0.002176725491427495	0.0014472775230798217	0.01159549079947246	0.0003124411229039754	0.002566099353136972	0.0024976449161590152
@user406	male	journalist	right	moderate_right	0.0007162594988381587	0.008218300571500347	0.0	0.0005539157193996106	0.0005586258870815802	0.0022238271682471895	0.0005460654399296615	0.013754317653708473	0.0009988695597563273	0.002465301764742825	0.0	0.008556490611065753	0.0009297871004207752	0.0
@user407	male	politician	right	moderate_right	0.0043182817308296175	0.015968410475412927	0.0	0.002207184575770897	0.0	0.0003896878728882748	0.0	0.0003080449664008039	0.00037178923569679083	0.006264523017019406	0.00031683727940714693	0.01762073729824782	0.0022489480625510266	0.0
@user408	male	politician	right	moderate_right	0.003271054449538404	0.0019176662689191738	0.0032073101802424166	0.002752936004521761	0.009320793820260001	0.0008629027193368085	0.0027604722728129124	0.0018884632292909625	0.0007360422031024305	0.004212773974753501	0.001743076053507505	0.0037367330276957857	0.0012302957985304277	0.010196885009106324
@user409	male	politician	left	left	0.008965647177039503	0.0010048357721534886	0.005547321484644853	0.005215097657476606	0.00268667964579539	0.0013392576775733216	0.0003102430446523896	0.00030741694404320794	0.0009467437040758651	0.0007489166614331469	0.0009994975821139233	0.0010497393707215976	0.007051435031087108	0.008077623563398858
@user41	male	politician	left	moderate_left	0.00418514099101928	0.004507002449287195	0.005838723858569365	0.002516171575708095	0.0021911700056522015	0.0006402687935690511	0.000640268793569051	0.01178860767443321	0.0009891352132135902	0.004377629843622433	0.0035282296049739367	0.004554732148464485	0.0012334359103184074	0.0014114802486968536
@user410	female	politician	right	moderate_right	0.004089995603843497	0.001200778747723419	0.001905105821767255	0.000956478050618602	0.005160773723544558	0.0014972053005086982	0.012016265779061735	0.006974188281102808	0.0021939961062613826	0.003743327262450543	0.0026562205614519877	0.0039238836902593735	0.0006776361238460089	0.0022718708786032783
@user411	male	politician	left	moderate_left	0.00769609998115933	0.010295798530427683	0.000893047792501413	0.003986057903661371	0.0024326446021478362	0.0006346165923506877	0.005578094580167054	0.0014884129875023552	0.0005715003454122967	0.001579790240532563	0.003171198894680651	0.0013295233310305847	0.0013781950637442694	0.00655718143565911
@user412	female	politician	left	moderate_left	0.01602304842052377	0.013011681215851284	0.0	0.0007913081705708724	0.0019462412861897885	0.0	0.0048835018526659545	0.0013241851409910193	0.0	0.0020530050869810965	0.004191107203416442	0.003011053193493688	0.0010827105444953839	0.00031087106700998556
@user413	female	journalist	left	left	0.002751679959806569	0.0021707592790303335	0.0009423475475726934	0.002580543867361678	0.0016695974376687813	0.003931105947371726	0.002195252150976575	0.005869810965270364	0.006698800477296991	0.0013364315769641398	0.0022790931357156313	0.007506437229165357	0.0010356088676756893	0.0008525403504364755
@user414	male	politician	left	moderate_left	0.0017477862211894742	0.0009238208880236136	0.0012858757771776674	0.002363248131633486	0.000298310619858067	0.0076851095899014	0.001180996043459147	0.011946555297368587	0.0010346668341392955	0.0007482886390755511	0.0	0.014752873202286002	0.0024323305909690384	0.0010390629906424668
@user415	male	journalist	right	right	0.0006569113860453432	0.0006317904917415059	0.0017986560321547448	0.004292846825346983	0.005937951391069523	0.009680022608804873	0.0015107077811970105	0.00029642655278527916	0.005512466243798279	0.0013694027507379263	0.0005576838535451863	0.0018099604345914715	0.0013580983483011994	0.008758085787854048
@user418	male	politician	right	moderate_right	0.0031752810400050243	0.009149971738993908	0.00207404383596056	0.0037087860327827673	0.0019449852414745966	0.001698800477296992	0.0010459712365760222	0.005995729447968348	0.0015000314011178798	0.0020997927526219934	0.001317276895057464	0.006415562394021227	0.000939521446963512	0.00517427620423287
@user419	female	politician	left	moderate_left	0.01073007599070527	0.001742134019971111	0.003159580481065126	0.005933869245745149	0.0028138541732085666	0.001361866482446775	0.005412924700119325	0.00037210324687558875	0.0003714752245179928	0.003966903221754694	0.004008666708534824	0.0007250518118445017	0.001217421340199711	0.0034798718834390505
@user42	male	politician	right	moderate_right	0.00249230672611945	0.02936412736293412	0.0020332223827168247	0.0021079570432707404	0.00036048483326006403	0.0003328518495258431	0.00043427746027758585	0.005950825849400238	0.0	0.003135087609118885	0.0	0.002573635621428123	0.0019377629843622432	0.0007332161024932488
@user420	female	politician	left	moderate_left	0.0029281542422910254	0.0037367330276957857	0.001997111097155059	0.0015622056145198767	0.0003014507316460466	0.0017305156063555861	0.00922690447779941	0.010886767568925454	0.005494881617785594	0.0015895245870752998	0.006152735037367331	0.0004229730578408591	0.0038453808955598817	0.001967280035169252
@user422	female	politician	left	left	0.003618978835646549	0.004217798153614269	0.003813979777680085	0.004353136971676191	0.001679959806569114	0.0005353890598505307	0.0021490925076932737	0.0025205677322112665	0.0019814105382151602	0.003608616466746216	0.004374489731834453	0.0013229290962758274	0.007711800540099228	0.0033059096903849776
@user423	male	politician	left	left	0.004252653394460843	0.0006603655090121209	0.005164227846511336	0.0030917540664447654	0.002697670037053319	0.0003224894806255103	0.004007096652640834	0.0035458142309866226	0.002821390441499718	0.00221911700056522	0.013529171638510331	0.0010280725993845382	0.0015006594234754757	0.0024766061671795516
@user424	female	politician	left	left	0.003354581423098662	0.002393393204798091	0.001282107643032092	0.0014004898574389248	0.0032977453997362306	0.005080700872951077	0.0018149846134522388	0.0028144821955661623	0.00582867550084783	0.002806317904917415	0.004548451924888526	0.0012306098097092258	0.004365383407649312	0.0037043898762795955
@user425	male	politician	right	moderate_right	0.0032493876782013435	0.01187496074860265	0.0006810902468127865	0.0020297682597500474	0.0003658230232996295	0.0003381900395654085	0.0019117000565220122	0.005082270928845067	0.004300383093638133	0.0017820134396784525	0.0018448156754380454	0.01461722037304528	0.0022888274822583684	0.0
@user427	female	politician	left	moderate_left	0.002065251522954217	0.003166488726998681	0.003737361050053382	0.0025808578785404762	0.0003005086981096527	0.0009891352132135904	0.00215129058594486	0.0064281228411731456	0.011159015260943289	0.0009596181624065816	0.0068693085473842865	0.000995101425610752	0.0010864786786409597	0.007659046662061171
@user429	female	politician	right	moderate_right	0.004311373484896063	0.0007423224266783898	0.004115116498147334	0.0018627143126295294	0.00608804873453495	0.0008553664510456571	0.0028430572128367772	0.009550021980782517	0.001921748414243547	0.0	0.0017616027130565846	0.0009947874144319538	0.0032811028072599383	0.01228725742636438
@user430	male	politician	right	moderate_right	0.00474376687810086	0.0043826540224832	0.00397067135590027	0.01006500031401118	0.0013122527161966966	0.0006967908057526847	0.002192112039188595	0.00471456383847265	0.000704013062865038	0.005311185078188784	0.003596684041951893	0.0011156817182691704	0.0040011304402436726	0.001507253658230233
@user431	male	politician	left	moderate_left	0.004220938265402248	0.006795515920366765	0.002014695723167745	0.0029856182880110536	0.0020712177353513785	0.0055400992275325	0.003759655843748038	0.004938139797776801	0.0026069208063807074	0.0018614582679143377	0.0031642906487470957	0.0005997613515041136	0.0035514664322049863	0.0016133894366639452
@user432	female	politician	left	moderate_left	0.0036915154179488793	0.01024210261885323	0.002347861583872386	0.0003017647428248446	0.0026056647616655155	0.0006509451736481818	0.0006883125039251397	0.007465615775921622	0.0015593795139106953	0.0049971738993908185	0.0019142121459523958	0.00064968912893299	0.00414808767192112	0.002733467311436287
@user434	female	politician	right	moderate_right	0.0025243358663568425	0.004300697104816931	0.005418890912516486	0.0022414117942598758	0.002957357281919236	0.002498272938516611	0.0019377629843622432	0.0061863342334987125	0.002196508195691767	0.0013163348615210701	0.0025400364252967404	0.0017044526785153548	0.001639766375682974	0.003508132889530867
@user435	female	politician	right	moderate_right	0.00650631162469384	0.005366451045657226	0.0024207121773535136	0.002289455504615964	0.0009976135150411355	0.0016457325880801356	0.0017380518746467374	0.002682911511649815	0.0025569930289518305	0.0022200590341016142	0.0012211894743452867	0.0010541355272247694	0.002676631288073855	0.014338692457451487
@user439	female	politician	left	left	0.0036500659423475473	0.0006327325252779	0.00045531620925704956	0.008188469509514539	0.0017254914274948186	0.0007448345161087735	0.0015389687872888276	0.0002822960497393707	0.009759467437040759	0.0010233624317025685	0.010385291716385104	0.0006663317214092822	0.004272436098725114	0.0038381586384475287
@user44	female	politician	left	left	0.002229165358286755	0.0012494504804371036	0.0013690887395591284	0.0008453180933241224	0.005398480185894618	0.00104628524775482	0.0019550335991961316	0.004215286064183885	0.015143189097531871	0.0010349808453180933	0.01062362620109276	0.0013066005149783334	0.0014391132324310745	0.002891728945550462
@user440	female	politician	left	moderate_left	0.0005724423789486906	0.009117000565220123	0.0	0.00741977014381712	0.0016626891917352258	0.0026138290523142625	0.001345223889970483	0.006258242793443446	0.002708660428311248	0.001958801733341707	0.0013860453432142186	0.005996671481504741	0.0038554292532814167	0.0
@user441	male	journalist	left	left	0.0021271117251774165	0.0015549833574075237	0.003576587326508824	0.004217798153614269	0.002172643346103121	0.0035411040633046534	0.0013678326948439365	0.0024339006468630285	0.014194561326383217	0.002180179614394273	0.0004914274948188156	0.0029658355837467814	0.0003548326320417007	0.0018765308044966398
@user442	male	journalist	right	moderate_right	0.004166300320291402	0.001912642090058406	0.0007686993656974189	0.005536331093386924	0.008336682785907178	0.004091879670916285	0.0033247503611128558	0.001632544118570621	0.0041110343528229605	0.008345161087734723	0.00035514664322049865	0.0013863593543930164	0.0012083150160145703	0.004534635433021415
@user443	male	politician	right	moderate_right	0.006081454499780192	0.005559567920617974	0.005433963449098788	0.0012667210952709916	0.003993908183131319	0.0021939961062613826	0.002285059348112793	0.002556365006594235	0.0014391132324310745	0.0026948439364441372	0.0027287571437543175	0.0026656408968159266	0.0014519876907617912	0.005088237141242229
@user447	male	journalist	right	moderate_right	0.0015637756704138667	0.0022671607109213086	0.0016479306663317217	0.014917415059976135	0.0018077623563398856	0.00429473089241977	0.0013401997111097154	0.0018762167933178422	0.0027733467311436286	0.001921748414243547	0.0014959492557935065	0.002305784085913458	0.0006270803240595365	0.002869434151855806
@user448	male	politician	right	right	0.0008211392325566788	0.0019880047729699175	0.0058814293788858885	0.0019085599447340325	0.0021220875463166485	0.007586196068580043	0.0017283175281040005	0.0016180996043459145	0.003276706650756767	0.002074357847139358	0.0019462412861897885	0.003634051372228851	0.006546191044401181	0.003381900395654085
@user45	male	politician	left	left	0.005817685109589901	0.001026816554669346	0.006686554041323871	0.002498272938516611	0.001244426301576336	0.002004333354267412	0.002436098725114614	0.0050803868617722795	0.00684575770897444	0.0014168184387364192	0.004550021980782516	0.00041512277837091	0.0014117942598756514	0.00524241663003203
@user451	male	politician	left	moderate_left	0.004954782390253093	0.010231740249952898	0.0009662123971613391	0.0003017647428248446	0.001505683602336243	0.0009545939835458141	0.0047553852917163845	0.0016231237832066822	0.0026084908622746967	0.004886641964453935	0.005280411982666582	0.0003328518495258431	0.0018448156754380454	0.004117000565220122
@user452	male	journalist	left	left	0.0010710921308798593	0.0006321045029203039	0.0029727438296803365	0.0024866545249010866	0.0007303900018840669	0.007459649563524461	0.0011583872385856936	0.01782578659800289	0.0028361489669032217	0.0003319098159894492	0.001941845129686617	0.0021142372668467	0.0013982917791873393	0.00400772467499843
@user454	female	politician	right	moderate_right	0.0027855931671167495	0.0030732274068956855	0.0039788356465490175	0.0008233373108082647	0.003777554480939522	0.001435031087106701	0.0027331533002574893	0.010862274696979212	0.004045720027632984	0.0022159768887772403	0.0007586510079758839	0.0002879482509577341	0.001514475915342586	0.00924825723795767
@user455	female	politician	left	moderate_left	0.000495509640143189	0.0019525215097657477	0.00244143691515418	0.0007737235445581863	0.0007093512529046034	0.0006280223575959305	0.0007102932864409973	0.0020683916347421973	0.008158638447528732	0.000378697481630346	0.0027300131884695094	0.0003017647428248446	0.000704641085222634	0.0007887960811404887
